3109, 182695.6294766814
3110, 182695.6294766814
3111, 182695.6294766814
3112, 182695.6294766814
3113, 182657.537059948
3114, 182657.537059948
3115, 182544.04556962184
3116, 182474.95197220467
3117, 182455.030651389
3118, 182455.030651389
3119, 182455.030651389
3120, 182455.030651389
3121, 182308.3813239049
3122, 182308.3813239049
3123, 182308.3813239049
3124, 182308.3813239049
3125, 182308.3813239049
3126, 182308.3813239049
3127, 180857.8285726185
3128, 180857.8285726185
3129, 180841.52757269787
3130, 180841.52757269787
3131, 180841.52757269787
3132, 180841.52757269787
3133, 180841.52757269787
3134, 180841.52757269787
3135, 180841.52757269787
3136, 180821.40433326366
3137, 180694.90243605705
3138, 180694.90243605705
3139, 180694.90243605705
3140, 180694.90243605705
3141, 180694.90243605705
3142, 180694.90243605705
3143, 179812.62594496587
3144, 179812.62594496587
3145, 179812.62594496587
3146, 179812.62594496587
3147, 179812.62594496587
3148, 179812.62594496587
3149, 179606.0183791059
3150, 179136.76631770594
3151, 179136.76631770594
3152, 179136.76631770594
3153, 178713.3393755579
3154, 178713.3393755579
3155, 178713.3393755579
3156, 178713.3393755579
3157, 178713.3393755579
3158, 178713.3393755579
3159, 178713.3393755579
3160, 178713.3393755579
3161, 178713.3393755579
3162, 178713.3393755579
3163, 178713.3393755579
3164, 178713.3393755579
3165, 178713.3393755579
3166, 178713.3393755579
3167, 178040.33588642653
3168, 178040.33588642653
3169, 178039.08166206515
3170, 178039.08166206515
3171, 178039.08166206515
3172, 178039.08166206515
3173, 177955.18310313055
3174, 177955.18310313055
3175, 177955.18310313055
3176, 177955.18310313055
3177, 177946.11288242816
3178, 177946.11288242816
3179, 177946.11288242816
3180, 177946.11288242816
3181, 177946.11288242816
3182, 177946.11288242816
3183, 177674.07010525322
3184, 177499.00357180915
3185, 177499.00357180915
3186, 177291.4619344861
3187, 177103.33604677644
3188, 177022.9453397792
3189, 177022.9453397792
3190, 176982.64344486163
3191, 176982.64344486163
3192, 176982.64344486163
3193, 176982.64344486163
3194, 176982.64344486163
3195, 176982.64344486163
3196, 176982.64344486163
3197, 176982.64344486163
3198, 176982.64344486163
3199, 176982.64344486163
3200, 176982.64344486163
3201, 176879.93176615608
3202, 176702.80086859627
3203, 176702.80086859627
3204, 176702.80086859627
3205, 176702.80086859627
3206, 176702.80086859627
3207, 176702.80086859627
3208, 176702.80086859627
3209, 176702.80086859627
3210, 176671.58441879193
3211, 176671.58441879193
3212, 176595.60895880038
3213, 176595.60895880038
3214, 176595.60895880038
3215, 176584.19835581337
3216, 176584.19835581337
3217, 176584.19835581337
3218, 176584.19835581337
3219, 176584.19835581337
3220, 176584.19835581337
3221, 176584.19835581337
3222, 176305.82808638827
3223, 176305.82808638827
3224, 176276.07400375264
3225, 176276.07400375264
3226, 176276.07400375264
3227, 176276.07400375264
3228, 176276.07400375264
3229, 176276.07400375264
3230, 176276.07400375264
3231, 176215.0364454522
3232, 176215.0364454522
3233, 176073.65746850715
3234, 176073.65746850715
3235, 176073.65746850715
3236, 176073.65746850715
3237, 176046.24686072872
3238, 176018.29914064004
3239, 176013.83362460358
3240, 176013.83362460358
3241, 176013.83362460358
3242, 176013.83362460358
3243, 176013.83362460358
3244, 176013.83362460358
3245, 176013.83362460358
3246, 176013.83362460358
3247, 176013.83362460358
3248, 175967.85177595113
3249, 175967.85177595113
3250, 175967.85177595113
3251, 175967.85177595113
3252, 175967.85177595113
3253, 175967.85177595113
3254, 175967.85177595113
3255, 175967.85177595113
3256, 175967.85177595113
3257, 175967.85177595113
3258, 175967.85177595113
3259, 175967.85177595113
3260, 175967.85177595113
3261, 175967.85177595113
3262, 175967.85177595113
3263, 175967.85177595113
3264, 175967.85177595113
3265, 175967.85177595113
3266, 175967.85177595113
3267, 175967.85177595113
3268, 175967.85177595113
3269, 175967.85177595113
3270, 175967.85177595113
3271, 175967.85177595113
3272, 175967.85177595113
3273, 175967.85177595113
3274, 175967.85177595113
3275, 175967.85177595113
3276, 175967.85177595113
3277, 175967.85177595113
3278, 175967.85177595113
3279, 175967.85177595113
3280, 175967.85177595113
3281, 175967.85177595113
3282, 175967.85177595113
3283, 175967.85177595113
3284, 175967.85177595113
3285, 175967.85177595113
3286, 175894.75158723848
3287, 175894.75158723848
3288, 175894.75158723848
3289, 175894.75158723848
3290, 175894.75158723848
3291, 175894.75158723848
3292, 175894.75158723848
3293, 175894.75158723848
3294, 175894.75158723848
3295, 175894.75158723848
3296, 175894.75158723848
3297, 175894.75158723848
3298, 175894.75158723848
3299, 175894.75158723848
3300, 175894.75158723848
3301, 175894.75158723848
3302, 175894.75158723848
3303, 175894.75158723848
3304, 175894.75158723848
3305, 175894.75158723848
3306, 175721.81807888005
3307, 175721.81807888005
3308, 175721.81807888005
3309, 175721.81807888005
3310, 175721.81807888005
3311, 175721.81807888005
3312, 174221.81807888005
3313, 174221.81807888005
3314, 174221.81807888005
3315, 174151.279205602
3316, 174151.279205602
3317, 174151.279205602
3318, 174151.279205602
3319, 174151.279205602
3320, 174151.279205602
3321, 174151.279205602
3322, 174151.279205602
3323, 174151.279205602
3324, 174151.279205602
3325, 174151.279205602
3326, 174151.279205602
3327, 174151.279205602
3328, 174151.279205602
3329, 174151.279205602
3330, 174151.279205602
3331, 174151.279205602
3332, 174151.279205602
3333, 174151.279205602
3334, 174151.279205602
3335, 174151.279205602
3336, 174151.279205602
3337, 174151.279205602
3338, 173991.1064120485
3339, 173991.1064120485
3340, 173991.1064120485
3341, 173991.1064120485
3342, 173991.1064120485
3343, 173991.1064120485
3344, 173990.6376634732
3345, 173990.6376634732
3346, 173990.6376634732
3347, 173990.6376634732
3348, 173990.6376634732
3349, 173990.6376634732
3350, 173990.6376634732
3351, 173990.6376634732
3352, 173990.6376634732
3353, 173990.6376634732
3354, 173990.6376634732
3355, 173990.6376634732
3356, 173990.6376634732
3357, 173990.6376634732
3358, 173990.6376634732
3359, 173990.6376634732
3360, 173990.6376634732
3361, 173990.6376634732
3362, 173990.6376634732
3363, 173990.6376634732
3364, 173990.6376634732
3365, 173990.6376634732
3366, 173990.6376634732
3367, 173990.6376634732
3368, 173990.6376634732
3369, 173990.6376634732
3370, 173990.6376634732
3371, 173990.6376634732
3372, 173990.6376634732
3373, 173990.6376634732
3374, 173990.6376634732
3375, 173990.6376634732
3376, 173990.6376634732
3377, 173990.6376634732
3378, 173990.6376634732
3379, 173990.6376634732
3380, 173990.6376634732
3381, 173990.6376634732
3382, 173990.6376634732
3383, 173990.6376634732
3384, 173990.6376634732
3385, 173990.6376634732
3386, 173990.6376634732
3387, 173990.6376634732
3388, 173990.6376634732
3389, 173990.6376634732
3390, 173990.6376634732
3391, 173990.6376634732
3392, 173990.6376634732
3393, 173990.6376634732
3394, 173990.6376634732
3395, 173990.6376634732
3396, 173990.6376634732
3397, 173990.6376634732
3398, 173990.6376634732
3399, 173990.6376634732
3400, 173990.6376634732
3401, 173990.6376634732
3402, 173990.6376634732
3403, 173990.6376634732
3404, 173990.6376634732
3405, 173990.6376634732
3406, 173990.6376634732
3407, 173990.6376634732
3408, 173990.6376634732
3409, 173990.6376634732
3410, 173990.6376634732
3411, 173990.6376634732
3412, 173990.6376634732
3413, 173990.6376634732
3414, 173990.6376634732
3415, 173990.6376634732
3416, 173990.6376634732
3417, 173990.6376634732
3418, 173990.6376634732
3419, 173990.6376634732
3420, 173990.6376634732
3421, 173990.6376634732
3422, 173990.6376634732
3423, 173990.6376634732
3424, 173990.6376634732
3425, 173990.6376634732
3426, 173990.6376634732
3427, 173990.6376634732
3428, 173990.6376634732
3429, 173990.6376634732
3430, 173990.6376634732
3431, 173990.6376634732
3432, 173990.6376634732
3433, 173990.6376634732
3434, 173990.6376634732
3435, 173990.6376634732
3436, 173990.6376634732
3437, 173990.6376634732
3438, 173990.6376634732
3439, 173990.6376634732
3440, 173990.6376634732
3441, 173990.6376634732
3442, 173990.6376634732
3443, 173990.6376634732
3444, 173990.6376634732
3445, 173990.6376634732
3446, 173990.6376634732
3447, 173953.07988883567
3448, 173953.07988883567
3449, 173953.07988883567
3450, 173953.07988883567
3451, 173953.07988883567
3452, 173953.07988883567
3453, 173953.07988883567
3454, 173953.07988883567
3455, 173953.07988883567
3456, 173953.07988883567
3457, 173953.07988883567
3458, 173953.07988883567
3459, 173953.07988883567
3460, 173953.07988883567
3461, 173953.07988883567
3462, 173953.07988883567
3463, 173953.07988883567
3464, 173953.07988883567
3465, 173953.07988883567
3466, 173953.07988883567
3467, 173953.07988883567
3468, 173953.07988883567
3469, 173953.07988883567
3470, 173953.07988883567
3471, 173953.07988883567
3472, 173953.07988883567
3473, 173953.07988883567
3474, 173953.07988883567
3475, 173953.07988883567
3476, 173953.07988883567
3477, 173953.07988883567
3478, 173953.07988883567
3479, 173915.16606167954
3480, 173915.16606167954
3481, 173915.16606167954
3482, 173894.9680224631
3483, 173894.9680224631
3484, 173894.9680224631
3485, 173894.9680224631
3486, 173894.9680224631
3487, 173894.9680224631
3488, 173894.9680224631
3489, 173894.9680224631
3490, 173894.9680224631
3491, 173846.98654310356
3492, 173846.98654310356
3493, 173846.98654310356
3494, 173846.98654310356
3495, 173846.98654310356
3496, 173846.98654310356
3497, 173846.98654310356
3498, 173836.53108247253
3499, 173836.53108247253
3500, 173836.53108247253
3501, 173836.53108247253
3502, 173836.53108247253
3503, 173836.53108247253
3504, 173836.53108247253
3505, 173836.53108247253
3506, 173836.53108247253
3507, 173836.53108247253
3508, 173836.53108247253
3509, 173836.53108247253
3510, 173836.53108247253
3511, 173836.53108247253
3512, 173836.53108247253
3513, 173836.53108247253
3514, 173836.53108247253
3515, 173836.53108247253
3516, 173836.53108247253
3517, 173836.53108247253
3518, 173836.53108247253
3519, 173836.53108247253
3520, 173836.53108247253
3521, 173836.53108247253
3522, 173836.53108247253
3523, 173836.53108247253
3524, 173836.53108247253
3525, 173829.499230825
3526, 173829.499230825
3527, 173829.499230825
3528, 173829.499230825
3529, 173829.499230825
3530, 173829.499230825
3531, 173829.499230825
3532, 173829.499230825
3533, 173829.499230825
3534, 173829.499230825
3535, 173829.499230825
3536, 173829.499230825
3537, 173829.499230825
3538, 173829.499230825
3539, 173829.499230825
3540, 173829.499230825
3541, 173829.499230825
3542, 173829.499230825
3543, 173829.499230825
3544, 173829.499230825
3545, 173829.499230825
3546, 173829.499230825
3547, 173829.499230825
3548, 173829.499230825
3549, 173829.499230825
3550, 173829.499230825
3551, 173829.499230825
3552, 173829.499230825
3553, 173829.499230825
3554, 173829.499230825
3555, 173829.499230825
3556, 173829.499230825
3557, 173829.499230825
3558, 173829.499230825
3559, 173829.499230825
3560, 173829.499230825
3561, 173829.499230825
3562, 173829.499230825
3563, 173829.499230825
3564, 173829.499230825
3565, 173829.499230825
3566, 173829.499230825
3567, 173829.499230825
3568, 173829.499230825
3569, 173829.499230825
3570, 173829.499230825
3571, 173829.499230825
3572, 173829.499230825
3573, 173829.499230825
3574, 173829.499230825
3575, 173829.499230825
3576, 173829.499230825
3577, 173829.499230825
3578, 173829.499230825
3579, 173829.499230825
3580, 173829.499230825
3581, 173829.499230825
3582, 173829.499230825
3583, 173829.499230825
3584, 173829.499230825
3585, 173829.499230825
3586, 173829.499230825
3587, 173829.499230825
3588, 173829.499230825
3589, 173829.499230825
3590, 173829.499230825
3591, 173829.499230825
3592, 173829.499230825
3593, 173829.499230825
3594, 173829.499230825
3595, 173829.499230825
3596, 173829.499230825
3597, 173829.499230825
3598, 173829.499230825
3599, 173829.499230825
3600, 173829.499230825
3601, 173829.499230825
3602, 173829.499230825
3603, 173829.499230825
3604, 173829.499230825
3605, 173829.499230825
3606, 173829.499230825
3607, 173829.499230825
3608, 173829.499230825
3609, 173829.499230825
3610, 173829.499230825
3611, 173829.499230825
3612, 173829.499230825
3613, 173829.499230825
3614, 173829.499230825
3615, 173829.499230825
3616, 173829.499230825
3617, 173829.499230825
3618, 173829.499230825
3619, 173829.499230825
3620, 173829.499230825
3621, 173829.499230825
3622, 173829.499230825
3623, 173829.499230825
3624, 173829.499230825
3625, 173829.499230825
3626, 173829.499230825
3627, 173829.499230825
3628, 173829.499230825
3629, 173829.499230825
3630, 173829.499230825
3631, 173829.499230825
3632, 173829.499230825
3633, 173829.499230825
3634, 173829.499230825
3635, 173829.499230825
3636, 173829.499230825
3637, 173829.499230825
3638, 173829.499230825
3639, 173829.499230825
3640, 173829.499230825
3641, 173829.499230825
3642, 173829.499230825
3643, 173829.499230825
3644, 173829.499230825
3645, 173812.12388113484
3646, 173812.12388113484
3647, 173812.12388113484
3648, 173812.12388113484
3649, 173812.12388113484
3650, 173812.12388113484
3651, 173812.12388113484
3652, 173812.12388113484
3653, 173812.12388113484
3654, 173812.12388113484
3655, 173812.12388113484
3656, 173812.12388113484
3657, 173812.12388113484
3658, 173812.12388113484
3659, 173812.12388113484
3660, 173812.12388113484
3661, 173812.12388113484
3662, 173812.12388113484
3663, 173812.12388113484
3664, 173812.12388113484
3665, 173812.12388113484
3666, 173812.12388113484
3667, 173812.12388113484
3668, 173812.12388113484
3669, 173812.12388113484
3670, 173812.12388113484
3671, 173812.12388113484
3672, 173812.12388113484
3673, 173812.12388113484
3674, 173812.12388113484
3675, 173812.12388113484
3676, 173812.12388113484
3677, 173812.12388113484
3678, 173812.12388113484
3679, 173812.12388113484
3680, 173812.12388113484
3681, 173812.12388113484
3682, 173812.12388113484
3683, 173812.12388113484
3684, 173812.12388113484
3685, 173812.12388113484
3686, 173812.12388113484
3687, 173812.12388113484
3688, 173812.12388113484
3689, 173812.12388113484
3690, 173812.12388113484
3691, 173812.12388113484
3692, 173812.12388113484
3693, 173812.12388113484
3694, 173812.12388113484
3695, 173812.12388113484
3696, 173812.12388113484
3697, 173812.12388113484
3698, 173812.12388113484
3699, 173812.12388113484
3700, 173812.12388113484
3701, 173812.12388113484
3702, 173812.12388113484
3703, 173812.12388113484
3704, 173812.12388113484
3705, 173812.12388113484
3706, 173812.12388113484
3707, 173812.12388113484
3708, 173812.12388113484
3709, 173812.12388113484
3710, 173812.12388113484
3711, 173812.12388113484
3712, 173812.12388113484
3713, 173812.12388113484
3714, 173812.12388113484
3715, 173812.12388113484
3716, 173812.12388113484
3717, 173812.12388113484
3718, 173812.12388113484
3719, 173812.12388113484
3720, 173812.12388113484
3721, 173812.12388113484
3722, 173812.12388113484
3723, 173812.12388113484
3724, 173812.12388113484
3725, 173812.12388113484
3726, 173812.12388113484
3727, 173812.12388113484
3728, 173812.12388113484
3729, 173812.12388113484
3730, 173812.12388113484
3731, 173812.12388113484
3732, 173812.12388113484
3733, 173812.12388113484
3734, 173812.12388113484
3735, 173812.12388113484
3736, 173812.12388113484
3737, 173812.12388113484
3738, 173812.12388113484
3739, 173812.12388113484
3740, 173812.12388113484
3741, 173812.12388113484
3742, 173812.12388113484
3743, 173812.12388113484
3744, 173812.12388113484
3745, 173812.12388113484
3746, 173812.12388113484
3747, 173812.12388113484
3748, 173812.12388113484
3749, 173812.12388113484
3750, 173812.12388113484
3751, 173812.12388113484
3752, 173812.12388113484
3753, 173812.12388113484
3754, 173812.12388113484
3755, 173812.12388113484
3756, 173812.12388113484
3757, 173812.12388113484
3758, 173812.12388113484
3759, 173812.12388113484
3760, 173812.12388113484
3761, 173812.12388113484
3762, 173812.12388113484
3763, 173812.12388113484
3764, 173812.12388113484
3765, 173812.12388113484
3766, 173812.12388113484
3767, 173812.12388113484
3768, 173812.12388113484
3769, 173812.12388113484
3770, 173812.12388113484
3771, 173812.12388113484
3772, 173812.12388113484
3773, 173812.12388113484
3774, 173812.12388113484
3775, 173812.12388113484
3776, 173812.12388113484
3777, 173812.12388113484
3778, 173812.12388113484
3779, 173812.12388113484
3780, 173812.12388113484
3781, 173812.12388113484
3782, 173812.12388113484
3783, 173812.12388113484
3784, 173812.12388113484
3785, 173812.12388113484
3786, 173812.12388113484
3787, 173812.12388113484
3788, 173812.12388113484
3789, 173812.12388113484
3790, 173812.12388113484
3791, 173812.12388113484
3792, 173812.12388113484
3793, 173812.12388113484
3794, 173812.12388113484
3795, 173812.12388113484
3796, 173812.12388113484
3797, 173812.12388113484
3798, 173812.12388113484
3799, 173812.12388113484
3800, 173812.12388113484
3801, 173812.12388113484
3802, 173812.12388113484
3803, 173812.12388113484
3804, 173812.12388113484
3805, 173812.12388113484
3806, 173812.12388113484
3807, 173812.12388113484
3808, 173812.12388113484
3809, 173812.12388113484
3810, 173812.12388113484
3811, 173812.12388113484
3812, 173812.12388113484
3813, 173812.12388113484
3814, 173812.12388113484
3815, 173812.12388113484
3816, 173812.12388113484
3817, 173812.12388113484
3818, 173812.12388113484
3819, 173812.12388113484
3820, 173812.12388113484
3821, 173812.12388113484
3822, 173812.12388113484
3823, 173812.12388113484
3824, 173812.12388113484
3825, 173812.12388113484
3826, 173812.12388113484
3827, 173812.12388113484
3828, 173812.12388113484
3829, 173812.12388113484
3830, 173812.12388113484
3831, 173812.12388113484
3832, 173812.12388113484
3833, 173812.12388113484
3834, 173812.12388113484
3835, 173812.12388113484
3836, 173812.12388113484
3837, 173812.12388113484
3838, 173812.12388113484
3839, 173812.12388113484
3840, 173812.12388113484
3841, 173812.12388113484
3842, 173812.12388113484
3843, 173812.12388113484
3844, 173812.12388113484
3845, 173812.12388113484
3846, 173812.12388113484
3847, 173812.12388113484
3848, 173812.12388113484
3849, 173812.12388113484
3850, 173812.12388113484
3851, 173812.12388113484
3852, 173812.12388113484
3853, 173812.12388113484
3854, 173812.12388113484
3855, 173812.12388113484
3856, 173812.12388113484
3857, 173812.12388113484
3858, 173812.12388113484
3859, 173812.12388113484
3860, 173812.12388113484
3861, 173812.12388113484
3862, 173812.12388113484
3863, 173812.12388113484
3864, 173812.12388113484
3865, 173812.12388113484
3866, 173812.12388113484
3867, 173812.12388113484
3868, 173812.12388113484
3869, 173812.12388113484
3870, 173812.12388113484
3871, 173812.12388113484
3872, 173812.12388113484
3873, 173812.12388113484
3874, 173812.12388113484
3875, 173812.12388113484
3876, 173812.12388113484
3877, 173812.12388113484
3878, 173812.12388113484
3879, 173812.12388113484
3880, 173812.12388113484
3881, 173812.12388113484
3882, 173812.12388113484
3883, 173812.12388113484
3884, 173812.12388113484
3885, 173812.12388113484
3886, 173812.12388113484
3887, 173812.12388113484
3888, 173812.12388113484
3889, 173812.12388113484
3890, 173812.12388113484
3891, 173812.12388113484
3892, 173812.12388113484
3893, 173812.12388113484
3894, 173812.12388113484
3894, 164343.32662427606// diversificacion(0.8434193843200736)
3895, 547380.531853016
3896, 537169.5041680193
3897, 523108.70314628526
3898, 511240.5406280774
3899, 504541.51529841236
3900, 492848.791329655
3901, 479317.0979140994
3902, 467885.8167443742
3903, 459186.25457523606
3904, 454160.78752861585
3905, 448443.31310982036
3906, 441201.90977102565
3907, 438012.9980014196
3908, 432134.8091034771
3909, 424799.55000782275
3910, 417668.98419921217
3911, 410896.275830537
3912, 403052.96565677813
3913, 398753.487863077
3914, 392349.2932847021
3915, 390438.3898303153
3916, 384360.7506017266
3917, 379789.08443494455
3918, 373481.0832605119
3919, 365859.0389300947
3920, 359629.92793115886
3921, 353673.17374754086
3922, 349123.5229146623
3923, 346802.43989440886
3924, 343147.119762248
3925, 340797.5642043212
3926, 338344.5717113267
3927, 335041.83615141694
3928, 331224.92796772317
3929, 323285.6621802785
3930, 320212.4979416863
3931, 317327.0741414612
3932, 315288.29284985986
3933, 313504.37613770843
3934, 312858.1390231354
3935, 310749.4443201892
3936, 310197.9449320529
3937, 306937.5862584051
3938, 306438.98666362616
3939, 302619.6352737557
3940, 301614.2478161753
3941, 300171.76079227484
3942, 297832.67433676485
3943, 296756.18016323616
3944, 295367.0052485519
3945, 294399.5175833525
3946, 293339.3450924714
3947, 292515.59631668363
3948, 292158.7747181928
3949, 291383.82582506555
3950, 290820.4018597766
3951, 289167.20485714305
3952, 289036.47371864464
3953, 284622.98110635544
3954, 283261.6606931823
3955, 282796.1392634067
3956, 281401.07038610993
3957, 280957.5442062436
3958, 280569.5890514263
3959, 279277.8792031998
3960, 275698.2663505411
3961, 275095.4802465526
3962, 274341.2045352933
3963, 273361.63699198747
3964, 273220.3278102367
3965, 272777.44822203426
3966, 272175.50681615545
3967, 271966.53729804454
3968, 271135.69506983756
3969, 269675.14968432835
3970, 269401.4865632881
3971, 268542.7111654126
3972, 268067.1010106705
3973, 265862.7661123298
3974, 263976.0561458579
3975, 263338.2061107434
3976, 262659.4549859542
3977, 261097.58113032236
3978, 260841.24694017912
3979, 256350.173376645
3980, 255802.22872682972
3981, 255450.60305497487
3982, 255152.20734564832
3983, 253523.62027728496
3984, 251750.36918111859
3985, 251639.72350683392
3986, 251403.18843712407
3987, 251179.78298388288
3988, 249829.13169932787
3989, 249152.74228711825
3990, 249152.74228711825
3991, 248698.37539514125
3992, 248445.24956235196
3993, 244413.7842084529
3994, 243706.72360340584
3995, 243382.10922531277
3996, 242949.44617494586
3997, 241931.06860680727
3998, 241731.06860680727
3999, 241598.62396227836
4000, 241376.6984912799
4001, 241113.8621551626
4002, 240280.83314777384
4003, 239820.5163151598
4004, 238650.20257615764
4005, 238601.93233444612
4006, 236896.89952812975
4007, 236433.8000036193
4008, 235013.7291968597
4009, 233657.32892602662
4010, 232500.8756091694
4011, 231968.07369073725
4012, 231912.8699243949
4013, 230766.70456061827
4014, 230634.2954179486
4015, 230170.6197479502
4016, 229484.3917519544
4017, 229353.18747901352
4018, 229126.30296955374
4019, 228336.25453016753
4020, 224111.73178665733
4021, 223671.09457458672
4022, 223338.15464940068
4023, 223338.15464940068
4024, 223338.15464940068
4025, 223235.98176574474
4026, 223038.65296944827
4027, 222823.43905322492
4028, 222561.08464922634
4029, 222037.8835776081
4030, 221714.34766914276
4031, 221555.99487169972
4032, 221342.417005313
4033, 221342.417005313
4034, 221217.68273738833
4035, 220993.27314495697
4036, 220890.69087465235
4037, 220856.44140341724
4038, 220378.74860028882
4039, 215733.93351680375
4040, 215733.93351680375
4041, 215662.54063651589
4042, 215561.8046710669
4043, 215499.47303746588
4044, 215485.5858453848
4045, 215171.78317734622
4046, 215018.3241922756
4047, 214859.90564610597
4048, 214859.90564610597
4049, 214682.94555584466
4050, 214614.97275329736
4051, 214614.97275329736
4052, 214614.97275329736
4053, 214310.4386377509
4054, 214310.4386377509
4055, 214310.4386377509
4056, 214310.4386377509
4057, 214294.53641588968
4058, 214294.53641588968
4059, 214294.53641588968
4060, 214294.53641588968
4061, 214294.53641588968
4062, 214294.53641588968
4063, 214223.11937926232
4064, 214223.11937926232
4065, 214095.2378932154
4066, 213855.55833998532
4067, 213698.1002833183
4068, 213698.1002833183
4069, 213577.83255720488
4070, 213577.83255720488
4071, 213357.7394131252
4072, 213357.7394131252
4073, 213356.77728527677
4074, 213198.75921709085
4075, 212809.1155883747
4076, 212809.1155883747
4077, 212783.0250595526
4078, 212402.4275997305
4079, 212402.4275997305
4080, 212345.40456236288
4081, 212114.7743109885
4082, 212114.7743109885
4083, 212114.7743109885
4084, 212114.7743109885
4085, 212114.7743109885
4086, 211939.23953677842
4087, 211939.23953677842
4088, 211935.66130998154
4089, 211935.43971718478
4090, 211935.43971718478
4091, 211935.43971718478
4092, 211935.43971718478
4093, 211812.91419450438
4094, 211812.91419450438
4095, 211812.91419450438
4096, 211812.91419450438
4097, 211812.91419450438
4098, 211812.91419450438
4099, 211812.91419450438
4100, 211614.9701440902
4101, 211614.9701440902
4102, 211609.473625045
4103, 211585.44742463235
4104, 211485.27154353866
4105, 210298.91716385924
4106, 209662.39468691242
4107, 209597.9140522327
4108, 208758.74130919806
4109, 208758.74130919806
4110, 208758.74130919806
4111, 208371.62816563944
4112, 208371.62816563944
4113, 208304.6538001474
4114, 208175.46415753852
4115, 208124.58738624104
4116, 208123.9410007555
4117, 208123.9410007555
4118, 207931.6207473708
4119, 207931.6207473708
4120, 207931.6207473708
4121, 207931.6207473708
4122, 207573.2302592375
4123, 207572.96347436708
4124, 207572.96347436708
4125, 207572.96347436708
4126, 207537.52516303424
4127, 207473.20865841102
4128, 207273.20865841102
4129, 206775.67202507713
4130, 206775.67202507713
4131, 206775.67202507713
4132, 206660.30838428368
4133, 206660.30838428368
4134, 206397.88608502242
4135, 206199.37691637967
4136, 206139.97899363947
4137, 204205.27099133
4138, 204205.27099133
4139, 202895.19776850176
4140, 202867.2791567989
4141, 202820.1583715241
4142, 202682.12717036533
4143, 202682.12717036533
4144, 202534.43171451858
4145, 202534.43171451858
4146, 202534.43171451858
4147, 202534.43171451858
4148, 201128.88213681357
4149, 201128.88213681357
4150, 201128.88213681357
4151, 201128.88213681357
4152, 201054.89859664234
4153, 201045.75961350455
4154, 200951.166274543
4155, 200756.3249456467
4156, 200756.3249456467
4157, 199814.8062987584
4158, 196579.81896217252
4159, 193494.8796215239
4160, 193494.8796215239
4161, 193494.8796215239
4162, 193494.8796215239
4163, 193494.8796215239
4164, 193494.8796215239
4165, 193374.13262016946
4166, 193076.4370944971
4167, 193076.4370944971
4168, 192883.79885120655
4169, 192879.95244620784
4170, 192879.95244620784
4171, 192879.95244620784
4172, 192879.95244620784
4173, 192879.95244620784
4174, 192850.31246519883
4175, 192850.31246519883
4176, 192850.31246519883
4177, 192828.62800665892
4178, 192604.363937947
4179, 192604.363937947
4180, 192604.363937947
4181, 192558.38208929455
4182, 192558.38208929455
4183, 192558.38208929455
4184, 192465.18415446708
4185, 192465.18415446708
4186, 192465.18415446708
4187, 192465.18415446708
4188, 192296.6127962153
4189, 192296.6127962153
4190, 191904.29372164852
4191, 190067.29274413662
4192, 188242.35005599787
4193, 188242.35005599787
4194, 188125.48854038987
4195, 188009.68136337784
4196, 188009.68136337784
4197, 184967.86344945506
4198, 184967.86344945506
4199, 184967.86344945506
4200, 184964.60322918242
4201, 184964.60322918242
4202, 184817.29150939002
4203, 184817.29150939002
4204, 184817.29150939002
4205, 183779.88557248024
4206, 183634.82688486832
4207, 182911.04411844225
4208, 182911.04411844225
4209, 182911.04411844225
4210, 182911.04411844225
4211, 181515.7029369536
4212, 181450.10876504268
4213, 181450.10876504268
4214, 181299.5205840006
4215, 181166.68290906286
4216, 181159.38891695405
4217, 179507.07812242693
4218, 179507.07812242693
4219, 179325.50533566898
4220, 179325.50533566898
4221, 179325.50533566898
4222, 179125.50533566898
4223, 179086.18205214714
4224, 179029.2689936002
4225, 179029.2689936002
4226, 179029.2689936002
4227, 178862.00446875926
4228, 178543.57458788704
4229, 178543.57458788704
4230, 178543.57458788704
4231, 178534.87083695657
4232, 178349.94913380785
4233, 178303.9672851554
4234, 178303.9672851554
4235, 178303.9672851554
4236, 178303.9672851554
4237, 178303.9672851554
4238, 178303.9672851554
4239, 178276.80602391573
4240, 178276.80602391573
4241, 178276.80602391573
4242, 178276.80602391573
4243, 178276.80602391573
4244, 178276.80602391573
4245, 178276.80602391573
4246, 178276.80602391573
4247, 178112.9086010102
4248, 178112.9086010102
4249, 178112.9086010102
4250, 176851.1089494095
4251, 176727.5585911041
4252, 176727.5585911041
4253, 176727.5585911041
4254, 176535.3333536541
4255, 176535.3333536541
4256, 176535.3333536541
4257, 176535.3333536541
4258, 176535.3333536541
4259, 176535.3333536541
4260, 176535.3333536541
4261, 176492.35666429455
4262, 176492.35666429455
4263, 176492.35666429455
4264, 176492.35666429455
4265, 176492.35666429455
4266, 176492.35666429455
4267, 176492.35666429455
4268, 176492.35666429455
4269, 176492.35666429455
4270, 176492.35666429455
4271, 176492.35666429455
4272, 176492.35666429455
4273, 176492.35666429455
4274, 175869.4374987878
4275, 175869.4374987878
4276, 175869.4374987878
4277, 175869.4374987878
4278, 175869.4374987878
4279, 175869.4374987878
4280, 175869.4374987878
4281, 175869.4374987878
4282, 175719.03452654387
4283, 175719.03452654387
4284, 175523.77678219648
4285, 175523.77678219648
4286, 175493.77018432622
